frame_id,class_id,instance_id,x0,y0,score0,x1,y1,score1,x2,y2,score2,x3,y3,score3,x4,y4,score4,x5,y5,score5,x6,y6,score6,x7,y7,score7
1018,0,7,741.60004,525.60004,0.9770508,727.2,499.80002,0.99902344,722.4,455.1,0.99853516,762.60004,461.40002,0.99853516,751.80005,499.50003,0.99902344,740.4,472.2,1,750.60004,433.80002,0.984375,755.4,421.80002,0.9941406
1018,0,8,953.4,227.85,0.7529297,958.2,202.8,0.94384766,985.80005,174.45001,0.47436523,1005.00006,197.40001,0.74853516,974.4,215.40001,0.95947266,984.00006,191.40001,0.89501953,1011.00006,183,0.038757324,1017.60004,182.70001,0.09844971
1018,0,9,698.4,507.6,0.9765625,693.60004,533.4,0.9995117,675.60004,578.4,1,638.4,556.80005,0.9995117,673.80005,519.60004,0.99902344,666,551.10004,1,642.60004,593.4,0.9897461,636.60004,606,0.9975586
1018,0,10,1140,177.15001,0.77246094,1128,191.70001,0.9707031,1083,226.05,0.99365234,1062.6001,199.8,0.9794922,1118.4,173.40001,0.96777344,1092.6001,198.45001,0.9926758,1057.2001,227.1,0.91748047,1052.4,233.85,0.98339844
1019,0,1,321.6,285,0.7817383,333.6,302.40002,0.9868164,351.6,342.6,0.99609375,316.2,348.6,0.99365234,311.7,306.90002,0.98339844,330,330,0.99902344,334.5,368.40002,0.9277344,333,378.90002,0.97802734
1019,0,2,985.2,699,0.8251953,1004.4,705,0.9604492,1043.4,693,0.92578125,1055.4,723,0.9692383,994.2,723.60004,0.9760742,1032,716.4,0.9926758,1061.4,695.4,0.6743164,1065,688.2,0.8774414
1019,0,3,928.2,646.80005,0.9243164,938.4,667.2,0.9946289,963.60004,711,0.99560547,929.4,724.2,0.9926758,916.80005,670.2,0.9946289,937.80005,698.4,0.99902344,954.00006,739.2,0.8828125,957.00006,748.2,0.953125
1019,0,4,670.80005,499.80002,0.98339844,654.60004,473.7,0.9980469,639,438.90002,0.9995117,676.2,420.6,0.99902344,680.4,469.2,0.99853516,663.60004,443.7,1,639.60004,408.90002,0.99609375,628.80005,399.6,0.99902344
1019,0,7,739.80005,528.60004,0.9838867,727.2,502.2,0.99902344,721.80005,456.30002,0.99902344,762.60004,462.30002,0.99902344,752.4,502.50003,0.99902344,740.4,474.00003,1,750,434.7,0.9902344,755.4,422.40002,0.99658203
1019,0,8,952.80005,227.85,0.7548828,958.2,202.65001,0.94677734,985.80005,174,0.48413086,1005.60004,196.95001,0.76220703,974.4,215.40001,0.96191406,984.00006,191.25,0.9033203,1010.4,182.70001,0.039642334,1017.00006,182.55,0.10089111
1019,0,9,700.80005,507.90002,0.9711914,696,532.80005,0.9995117,676.2,578.4,0.9995117,640.2,555.60004,0.9995117,676.2,519,0.99902344,667.80005,550.5,1,642.60004,591.30005,0.9902344,634.80005,603,0.9980469
1019,0,10,1148.4,176.70001,0.71875,1135.2001,188.1,0.9375,1086.6001,220.65001,0.98779297,1069.8,190.8,0.9785156,1128.6001,169.20001,0.9272461,1099.8,192.45001,0.99316406,1058.4,215.70001,0.81347656,1051.2001,219.3,0.9633789
1020,0,1,326.1,268.80002,0.85302734,334.80002,290.1,0.99560547,344.1,328.2,0.99853516,305.7,328.80002,0.9970703,311.40002,289.35,0.99560547,323.7,314.7,1,324.30002,352.2,0.95947266,323.7,363.6,0.98828125
1020,0,2,986.4,691.80005,0.9243164,1006.80005,699.60004,0.9711914,1045.8,688.2,0.9355469,1060.2001,717,0.97265625,995.4,718.2,0.984375,1035,711.60004,0.99316406,1062,688.2,0.71875,1063.2001,679.80005,0.9140625
1020,0,3,928.2,648.60004,0.9121094,937.2,669.60004,0.9946289,966.60004,712.80005,0.9980469,934.80005,730.80005,0.9946289,915.60004,672.60004,0.9941406,939.00006,702,0.9995117,961.80005,742.2,0.9555664,967.2,750.60004,0.984375
1020,0,4,672.60004,502.80002,0.9790039,654.60004,477.30002,0.9975586,638.4,439.2,0.9995117,675.60004,421.2,0.99902344,680.4,471.90002,0.99853516,663,445.50003,1,639.60004,408.30002,0.9951172,629.4,398.7,0.99902344
1020,0,7,736.2,528,0.9838867,727.80005,500.40002,0.99902344,721.80005,457.2,0.9995117,762.60004,463.50003,0.99902344,753,503.7,0.99902344,741,474.6,1,749.4,435.30002,0.9926758,754.80005,423.00003,0.9975586
1020,0,8,953.4,228.00002,0.7626953,958.80005,202.50002,0.94628906,985.80005,174.45001,0.4921875,1005.00006,197.40001,0.7783203,974.4,215.25002,0.96240234,984.00006,191.40001,0.90527344,1010.4,182.85,0.044525146,1017.00006,182.55,0.110839844
1020,0,9,703.80005,508.2,0.9667969,697.80005,534,0.99902344,677.4,578.7,0.9995117,641.4,555.30005,0.9995117,678.60004,519.30005,0.99902344,669.60004,550.80005,1,643.2,590.7,0.98876953,636,602.10004,0.9975586
1020,0,10,1158.6001,177,0.8564453,1141.2001,187.20001,0.9609375,1093.8,213.00002,0.9838867,1080.6001,182.25,0.9711914,1136.4,167.70001,0.95410156,1108.2001,187.35,0.99072266,1066.8,206.1,0.7739258,1058.4,209.40001,0.94677734
1021,0,1,332.7,241.50002,0.90478516,338.1,266.1,0.9970703,339.6,317.1,0.9995117,300.75,311.7,0.99853516,313.80002,261.6,0.99609375,321.6,293.7,1,315.30002,342,0.9824219,312.6,355.80002,0.9946289
1021,0,2,984.00006,687,0.95458984,1006.2,693,0.9970703,1046.4,685.2,0.99316406,1057.2001,712.80005,0.9819336,996.60004,711,0.9916992,1033.2001,705,0.99853516,1062,684.60004,0.81591797,1063.8,675.60004,0.9682617
1021,0,3,927.00006,646.2,0.95947266,937.2,669,0.9970703,965.4,712.2,0.99853516,936.00006,731.4,0.99658203,914.4,672,0.99658203,938.4,701.4,0.9995117,964.80005,740.4,0.97509766,972.00006,748.2,0.99121094
1021,0,4,673.80005,505.2,0.9770508,655.2,480.30002,0.9970703,637.80005,439.50003,0.9995117,675,421.80002,0.99902344,680.4,474.00003,0.9980469,662.4,447.00003,1,639.60004,408.30002,0.99365234,629.4,398.7,0.99853516
1021,0,7,732.60004,523.80005,0.9814453,727.80005,495.6,0.99902344,723,455.40002,0.99902344,762,462.30002,0.9980469,753,501.00003,0.99853516,741.60004,472.2,1,750,435.00003,0.9863281,754.80005,422.7,0.9951172
1021,0,8,952.80005,228.00002,0.7685547,958.2,202.65001,0.9458008,986.4,174.45001,0.48999023,1005.00006,197.40001,0.77246094,974.4,215.40001,0.96191406,984.00006,191.55,0.90283203,1011.00006,183,0.044677734,1017.60004,182.70001,0.1116333
1021,0,9,706.2,509.1,0.9550781,700.2,535.2,0.99902344,678,579.30005,0.9995117,642.60004,554.7,0.9995117,681,520.2,0.99853516,670.80005,551.10004,1,643.2,590.10004,0.98828125,635.4,601.5,0.9975586
1021,0,10,1161.6001,174.45001,0.8515625,1146,185.1,0.98291016,1100.4,208.8,0.99609375,1089.6001,176.70001,0.984375,1141.8,165.6,0.96484375,1114.2001,183.90001,0.9975586,1073.4,198.75002,0.9394531,1064.4,200.40001,0.98583984
1022,0,1,339,220.20001,0.8520508,340.2,243.45001,0.9838867,335.40002,295.80002,0.99365234,300.6,290.40002,0.9926758,318,236.25002,0.9892578,321,270.75,0.99853516,316.80002,315.6,0.87109375,318,324.6,0.95703125
1022,0,2,980.4,684,0.91015625,1002.00006,685.2,0.9921875,1043.4,682.2,0.9848633,1045.8,715.2,0.9824219,993.60004,704.4,0.99121094,1027.2001,699.60004,0.99853516,1061.4,693,0.7988281,1068,689.4,0.9277344
1022,0,3,926.4,642,0.9848633,936.00006,665.4,0.9980469,962.4,706.80005,0.99853516,933.60004,724.80005,0.99658203,913.80005,667.2,0.9980469,936.60004,696,0.9995117,961.2,734.4,0.9707031,967.80005,742.2,0.9902344
1022,0,4,673.80005,505.80002,0.9790039,654.60004,480.00003,0.9970703,637.80005,439.2,0.9995117,675,421.80002,0.99902344,680.4,474.00003,0.9980469,662.4,447.00003,1,639.60004,408.00003,0.99316406,629.4,398.1,0.99853516
1022,0,7,727.2,519,0.9819336,727.80005,491.40002,0.99902344,724.2,453.30002,0.99902344,762.60004,461.7,0.9975586,750.60004,500.40002,0.99853516,742.2,470.40002,0.9995117,750,433.50003,0.9848633,754.80005,421.80002,0.9946289
1022,0,8,952.2,228.00002,0.75439453,958.2,202.95001,0.94384766,986.4,174.45001,0.50878906,1005.00006,197.70001,0.77978516,973.80005,215.85,0.95996094,984.00006,191.70001,0.90771484,1011.00006,183,0.049041748,1018.2,182.85,0.12390137
1022,0,9,706.80005,510.6,0.94970703,700.80005,535.80005,0.99902344,677.4,579.60004,0.9995117,642.60004,554.10004,0.9995117,682.2,520.80005,0.99853516,671.4,551.4,1,642.60004,589.80005,0.98828125,634.80005,600.9,0.9975586
1022,0,10,1162.2001,166.8,0.64404297,1151.4,180,0.9433594,1106.4,207.15001,0.9892578,1093.2001,175.8,0.99316406,1143.6001,161.70001,0.95751953,1118.4,182.25,0.9970703,1077.6001,198.45001,0.9213867,1068,200.40001,0.9814453
1023,0,1,343.2,206.40001,0.8339844,340.80002,226.8,0.9897461,333.6,274.65002,0.9980469,298.65002,261.90002,0.9975586,319.80002,217.05,0.98876953,320.40002,249.3,0.9995117,306.30002,292.35,0.95996094,301.05002,302.85,0.9921875
1023,0,2,976.2,682.80005,0.93652344,998.4,682.2,0.9863281,1041.6001,686.4,0.9658203,1038.6001,717,0.9604492,991.2,700.2,0.9892578,1023.00006,699,0.99560547,1056,697.80005,0.6796875,1062,694.2,0.87060547
1023,0,3,924.60004,634.2,0.9746094,933.60004,657,0.9975586,960.00006,700.2,0.99902344,930.60004,718.2,0.9970703,912.00006,659.4,0.99560547,933.60004,688.80005,0.99902344,960.00006,727.2,0.9716797,967.2,735,0.9941406
1023,0,4,675,507.00003,0.9814453,655.2,480.6,0.99658203,638.4,439.2,0.9995117,675,421.50003,0.99902344,681,474.00003,0.9980469,663,447.30002,1,640.2,407.7,0.9941406,629.4,397.80002,0.99853516
1023,0,7,721.80005,516.60004,0.9848633,725.4,489.30002,0.9995117,724.80005,452.1,0.99902344,764.4,462.6,0.9980469,747.60004,500.7,0.99902344,742.80005,469.80002,1,751.2,432.90002,0.9848633,755.4,420.6,0.9951172
1023,0,8,952.80005,228.15001,0.7421875,958.2,202.8,0.93896484,985.80005,174.6,0.49487305,1004.4,197.70001,0.77197266,973.80005,215.55,0.95654297,983.4,191.70001,0.89990234,1011.00006,183.15001,0.04724121,1017.60004,182.85,0.11932373
1023,0,9,706.80005,510.90002,0.9550781,700.80005,536.4,0.99902344,676.80005,579.30005,0.9995117,642.60004,553.80005,0.9995117,682.2,521.4,0.99853516,671.4,551.4,1,642,589.2,0.99072266,633.60004,600.60004,0.9980469
1023,0,10,1169.4,158.85,0.9145508,1156.2001,175.5,0.9926758,1116.6001,204.75002,0.9970703,1100.4,173.85,0.98828125,1146.6001,157.20001,0.98095703,1124.4,179.40001,0.99853516,1088.4,198.6,0.94970703,1079.4,201.90001,0.98535156
1024,0,1,343.2,188.55,0.9111328,344.7,213.3,0.9980469,332.40002,261.45,0.9995117,297.45,241.20001,0.9995117,322.2,204.3,0.9975586,322.2,235.05,1,298.5,273.15002,0.99121094,289.5,282.90002,0.99853516
1024,0,2,976.2,687,0.87597656,996.60004,681.60004,0.984375,1044.6001,678,0.97509766,1042.8,714,0.9814453,991.80005,702,0.9902344,1025.4,694.80005,0.9980469,1060.2001,696,0.7661133,1066.8,695.4,0.9091797
1024,0,3,921.60004,624,0.9589844,932.4,648,0.9946289,955.80005,692.4,0.9980469,924.60004,706.80005,0.9975586,910.80005,650.4,0.9941406,930.60004,679.2,0.99853516,951.00006,720.60004,0.96875,956.4,729.60004,0.99365234
1024,0,4,675,507.90002,0.98339844,655.80005,481.2,0.9970703,639,439.2,0.9995117,675.60004,421.80002,0.99902344,681.60004,475.2,0.9980469,663.60004,447.6,1,640.2,408.00003,0.9941406,630,397.80002,0.99853516
1024,0,7,719.4,514.2,0.9848633,723.60004,486.90002,0.9995117,726.60004,450.6,0.99902344,765,462.6,0.9980469,745.80005,499.50003,0.99902344,742.80005,468.90002,1,752.4,432.6,0.98583984,756.60004,420.00003,0.9951172
1024,0,8,952.80005,228.00002,0.74853516,958.2,202.8,0.94189453,985.80005,174.45001,0.4892578,1004.4,197.70001,0.7705078,973.80005,215.55,0.9589844,983.4,191.55,0.9003906,1010.4,183.15001,0.045013428,1017.60004,183,0.11315918
1024,0,9,706.80005,511.50003,0.95947266,701.4,537,0.99902344,675.60004,579.30005,0.9995117,642,552.9,0.9995117,682.80005,521.7,0.99853516,670.80005,551.4,1,640.80005,588.60004,0.9921875,633,599.7,0.99853516
1024,0,10,1172.4,157.65001,0.9238281,1159.2001,174.3,0.9941406,1120.8,204.6,0.99853516,1104,172.65001,0.9946289,1149.6001,155.55,0.9863281,1128.6001,178.5,0.9995117,1090.8,198.45001,0.9770508,1081.2001,202.05,0.99365234
1025,0,1,352.5,174.45001,0.9042969,351,198.00002,0.99658203,333.6,245.40001,0.9995117,299.7,222.45001,0.9995117,329.40002,186.15001,0.99658203,325.2,217.50002,1,298.05002,256.5,0.9946289,288.30002,266.7,0.99902344
1025,0,2,973.80005,691.80005,0.9038086,991.80005,684,0.99365234,1041,675.60004,0.98876953,1043.4,712.80005,0.9916992,989.4,705.60004,0.99365234,1023.60004,694.80005,0.99902344,1059,691.2,0.84472656,1065,689.4,0.94140625
1025,0,3,921.60004,612.60004,0.9707031,931.80005,638.4,0.9975586,949.80005,687.60004,0.99902344,916.80005,697.80005,0.99609375,909.60004,639,0.9970703,926.4,670.2,0.9995117,942.60004,714.60004,0.9736328,947.4,724.80005,0.9868164
1025,0,4,675,509.7,0.9819336,656.4,483.6,0.99658203,639.60004,439.50003,0.9995117,676.2,421.80002,0.99853516,681.60004,477.6,0.9980469,664.2,448.80002,1,640.80005,408.00003,0.99316406,630,398.1,0.99853516
1025,0,7,717,511.50003,0.9760742,721.2,484.80002,0.99902344,727.2,449.7,0.99902344,765,463.80002,0.9975586,742.80005,498.30002,0.99853516,742.2,468.00003,0.9995117,753.60004,432.6,0.9819336,756.60004,420.00003,0.9941406
1025,0,8,952.80005,228.3,0.7426758,957.60004,202.95001,0.94091797,985.80005,174.15001,0.48950195,1005.00006,197.40001,0.76953125,973.80005,215.70001,0.9584961,984.00006,191.55,0.9013672,1010.4,182.85,0.044189453,1017.60004,182.70001,0.113586426
1025,0,9,706.80005,511.50003,0.9580078,701.4,537.9,0.99902344,675.60004,579,0.9995117,642,552,0.9995117,682.2,522.60004,0.99902344,670.80005,551.7,1,640.80005,588,0.9916992,632.4,599.4,0.99853516
1025,0,10,1174.2001,158.1,0.88916016,1161.6001,174,0.9916992,1121.4,204.15001,0.99853516,1105.8,171.15001,0.9941406,1152.6001,155.1,0.98095703,1130.4,177.6,0.9995117,1091.4,196.05,0.97753906,1081.8,198.90001,0.9941406
1026,0,1,361.2,163.8,0.84814453,358.2,184.95001,0.9902344,339.30002,229.20001,0.99902344,305.55002,204.15001,0.99902344,338.7,171.6,0.9902344,331.80002,201.6,0.9995117,303.30002,237.6,0.9946289,292.35,247.20001,0.99902344
1026,0,2,967.80005,693,0.9326172,987.00006,687,0.99316406,1037.4,677.4,0.9897461,1041.6001,712.80005,0.9926758,984.00006,708,0.9951172,1019.4,697.2,0.99902344,1056.6001,691.80005,0.8989258,1062.6001,690.60004,0.96435547
1026,0,3,921.60004,601.2,0.93066406,931.80005,627.60004,0.98828125,944.4,680.4,0.99609375,912.00006,687.60004,0.99609375,909.60004,627,0.9897461,924.00006,660,0.9970703,935.4,707.4,0.9555664,939.60004,717.60004,0.99072266
1026,0,4,676.2,511.80002,0.9814453,657,486.00003,0.99658203,639.60004,439.80002,0.99902344,676.2,422.7,0.99853516,682.2,479.7,0.9980469,664.2,450.00003,1,641.4,408.30002,0.99121094,630.60004,398.40002,0.9980469
1026,0,7,714,507.30002,0.9448242,718.2,482.40002,0.99853516,727.2,447.90002,0.9980469,764.4,464.7,0.99658203,738.60004,497.1,0.9975586,741.60004,467.1,0.9995117,753.60004,432.6,0.9658203,756.60004,420.30002,0.9892578
1026,0,8,952.80005,228.3,0.7397461,957.60004,203.1,0.94140625,985.80005,174,0.49365234,1005.00006,197.25002,0.7714844,973.80005,215.85,0.9584961,984.00006,191.40001,0.9033203,1010.4,182.70001,0.045013428,1017.60004,182.70001,0.11517334
1026,0,9,706.80005,512.10004,0.9560547,700.80005,538.80005,0.99902344,675,579.30005,0.9995117,642,552.30005,0.9995117,682.2,523.2,0.99853516,670.2,552,1,640.2,588.30005,0.99072266,631.80005,599.7,0.9980469
1026,0,10,1176,160.05,0.81933594,1163.4,175.35,0.9941406,1120.2001,203.1,0.99853516,1107.6001,168.6,0.98583984,1154.4,155.70001,0.9794922,1130.4,177.6,0.99853516,1092,190.8,0.94873047,1082.4,191.25,0.9863281
1027,0,1,363,157.5,0.6015625,363,174.75,0.9926758,345.30002,219.6,0.99902344,311.40002,193.65001,0.99853516,342.6,161.55,0.99072266,336.6,192,1,309,226.20001,0.9716797,299.40002,233.70001,0.9951172
1027,0,2,961.80005,692.4,0.9013672,980.4,687.60004,0.9902344,1031.4,678,0.98095703,1036.2001,713.4,0.9863281,976.80005,708,0.9946289,1012.80005,697.80005,0.99902344,1050,691.80005,0.8310547,1056,690.60004,0.9272461
1027,0,3,924.60004,590.10004,0.9770508,933.00006,616.80005,0.9970703,940.80005,668.4,0.9980469,908.4,673.2,0.9975586,910.2,615,0.9980469,922.2,648,0.9995117,930.00006,692.4,0.9716797,933.60004,701.4,0.9868164
1027,0,4,674.4,513.60004,0.9814453,657,487.2,0.99658203,639.60004,439.50003,0.99902344,676.2,423.30002,0.99853516,681.60004,482.1,0.9980469,664.2,450.90002,1,642,408.00003,0.9902344,631.80005,398.1,0.9975586
1027,0,7,708,503.40002,0.92529297,715.2,480.6,0.9980469,727.80005,446.7,0.99853516,763.80005,465.30002,0.99609375,733.2,496.80002,0.9951172,739.80005,467.1,0.9995117,754.2,433.50003,0.97314453,757.2,422.1,0.9921875
1027,0,8,952.80005,228.45001,0.7451172,958.2,203.25002,0.9394531,986.4,174.45001,0.48706055,1004.4,197.55,0.76660156,973.80005,215.85,0.95703125,983.4,191.70001,0.8984375,1011.00006,183.3,0.045684814,1017.60004,183.45001,0.116760254
1027,0,9,704.4,512.4,0.93847656,700.80005,538.5,0.99853516,674.4,579.60004,0.9995117,642,552.60004,0.9995117,681,523.80005,0.99853516,670.2,552.60004,1,640.2,588.60004,0.98876953,631.80005,600,0.9975586
1027,0,10,1178.4,166.5,0.89160156,1161.6001,178.8,0.99609375,1117.2001,201.3,0.99853516,1108.2001,164.55,0.98583984,1156.2001,157.35,0.9863281,1129.2001,176.40001,0.99902344,1091.4,185.70001,0.94384766,1081.8,184.95001,0.98339844
1028,0,1,366.30002,147.675,0.68603516,366.90002,167.55,0.99316406,350.1,212.55,0.99902344,317.7,182.70001,0.99853516,345.90002,154.5,0.9921875,341.7,184.65001,1,313.2,214.05,0.97998047,302.85,219.75002,0.99609375
1028,0,2,956.4,693,0.765625,970.80005,687.60004,0.9814453,1025.4,678,0.9663086,1030.2001,712.2,0.97265625,967.80005,707.4,0.98876953,1005.60004,697.2,0.9980469,1044,691.2,0.75439453,1049.4,690,0.88916016
1028,0,3,924.00006,576,0.9819336,932.4,604.2,0.9980469,939.60004,652.80005,0.9980469,907.80005,657.60004,0.99853516,909.60004,602.4,0.99902344,921.00006,633.60004,1,928.80005,676.80005,0.97753906,933.00006,686.4,0.9897461
1028,0,4,673.2,514.80005,0.98583984,655.80005,489.00003,0.9970703,639.60004,438.6,0.9980469,676.80005,423.6,0.99902344,679.80005,483.6,0.99853516,663.60004,452.40002,1,643.80005,407.7,0.99121094,634.2,397.50003,0.9970703
1028,0,7,701.4,502.2,0.9140625,711.60004,480.00003,0.9975586,727.2,445.80002,0.99853516,762.60004,467.1,0.99609375,727.2,498.00003,0.9941406,737.4,468.00003,0.9995117,754.2,434.1,0.9707031,757.80005,422.7,0.99121094
1028,0,8,952.80005,228.45001,0.74609375,958.2,203.25002,0.94189453,986.4,174.6,0.5253906,1004.4,197.70001,0.7910156,973.80005,215.70001,0.9580078,983.4,191.70001,0.91015625,1011.00006,183.3,0.054901123,1017.60004,183.15001,0.13745117
1028,0,9,699.60004,510.6,0.8769531,702,537,0.9980469,674.4,580.2,0.99902344,642,553.2,0.99902344,681,525,0.9975586,671.4,553.5,1,640.2,588.60004,0.9838867,632.4,600,0.99658203
1028,0,10,1175.4,179.40001,0.859375,1155.6001,182.85,0.9838867,1113.6001,199.20001,0.9951172,1110,161.25,0.96777344,1157.4,161.25,0.9638672,1127.4,174.45001,0.99560547,1090.2001,180.75,0.89501953,1081.2001,179.1,0.9707031
1029,0,1,368.40002,144.6,0.4794922,370.2,161.40001,0.984375,350.40002,203.85,0.99853516,319.80002,172.95001,0.9980469,350.1,148.125,0.9824219,343.5,177,0.9995117,313.80002,204.15001,0.97265625,303.15002,209.70001,0.99560547
1029,0,2,946.80005,693,0.84814453,963.00006,686.4,0.98828125,1019.4,678.60004,0.98095703,1021.2,714.60004,0.9794922,960.00006,707.4,0.9921875,997.80005,697.2,0.99902344,1037.4,696,0.80029297,1043.4,696.60004,0.9121094
1029,0,3,924.60004,565.2,0.9736328,931.80005,591.60004,0.9970703,940.2,639.60004,0.99902344,905.4,643.2,0.99853516,909.60004,589.5,0.9975586,921.00006,620.4,1,926.4,665.4,0.984375,929.4,676.80005,0.9941406
1029,0,4,672.60004,515.10004,0.9848633,655.2,489.00003,0.99658203,640.2,438.6,0.9980469,677.4,424.50003,0.99902344,679.2,483.90002,0.99853516,663.60004,452.7,1,645,408.00003,0.99072266,636,397.50003,0.9970703
1029,0,7,696,504.00003,0.88183594,705.60004,482.1,0.99658203,726,445.80002,0.9980469,759.60004,469.2,0.99658203,720.60004,500.40002,0.9926758,733.80005,469.80002,0.9995117,754.2,435.00003,0.9692383,757.80005,423.90002,0.99121094
1029,0,8,953.4,228.3,0.75634766,958.2,203.25002,0.93408203,985.80005,175.05,0.41333008,1004.4,197.25002,0.7060547,974.4,215.55,0.953125,984.00006,191.85,0.86572266,1009.2,183.6,0.032592773,1015.80005,183.6,0.08300781
1029,0,9,694.2,508.80002,0.8354492,700.80005,534.9,0.9975586,674.4,580.80005,0.99902344,642,554.10004,0.99902344,679.2,525.9,0.9970703,671.4,554.7,1,640.2,589.2,0.9746094,633,600.60004,0.9941406
1029,0,10,1167,193.20001,0.7050781,1150.2001,186.75,0.9868164,1110.6001,195.75002,0.9946289,1111.8,157.35,0.9863281,1160.4,167.70001,0.9897461,1126.2001,172.20001,0.99902344,1089,176.40001,0.8613281,1079.4,175.05,0.9604492
1030,0,1,376.5,141.82501,0.72753906,373.2,161.70001,0.9916992,349.80002,200.70001,0.99853516,320.1,169.05,0.9980469,354.90002,145.65001,0.9916992,344.40002,174,0.9995117,313.5,200.85,0.97558594,302.85,206.85,0.99609375
1030,0,2,938.4,691.2,0.8613281,955.2,687,0.98535156,1010.4,681.60004,0.97998047,1008.60004,715.2,0.98095703,951.00006,706.80005,0.98876953,987.60004,698.4,0.9980469,1026,702,0.80615234,1032,705.60004,0.92529297
1030,0,3,926.4,556.5,0.9609375,931.80005,582.60004,0.99853516,938.4,631.80005,0.99853516,902.4,631.2,0.9980469,909.00006,579.60004,0.99853516,919.80005,611.10004,1,919.80005,655.2,0.96484375,919.2,666.60004,0.98535156
1030,0,4,669.60004,513.9,0.984375,654.60004,487.2,0.99658203,640.80005,437.7,0.9975586,678,424.50003,0.99853516,678.60004,483.6,0.99853516,663.60004,451.80002,1,645.60004,407.40002,0.98876953,637.2,397.2,0.99658203
1030,0,7,689.4,507.30002,0.93115234,699.60004,484.50003,0.99853516,724.2,447.30002,0.9995117,756,471.30002,0.99853516,714,502.80002,0.99560547,729,472.2,1,753,437.1,0.99365234,757.2,425.1,0.99853516
1030,0,8,953.4,228.15001,0.7578125,958.2,203.25002,0.9277344,985.80005,176.1,0.3791504,1004.4,198.3,0.68310547,973.80005,215.70001,0.94921875,984.00006,192.45001,0.84521484,1009.2,184.5,0.029647827,1015.2,184.20001,0.07531738
